244.6,-56.5993
244.605,-55.1792
244.61,-54.9809
244.615,-54.507
244.62,-52.8097
244.625,-51.6698
244.63,-51.2617
244.635,-50.0603
244.64,-48.9379
244.645,-48.7413
244.65,-47.8827
244.655,-46.2109
244.66,-45.2882
244.665,-44.5499
244.67,-43.4013
244.675,-43.7534
244.68,-45.2453
244.685,-45.8072
244.69,-46.1735
244.695,-47.0086
244.7,-46.6046
244.705,-45.2464
244.71,-44.8539
244.715,-44.5297
244.72,-42.7466
244.725,-40.9712
244.73,-39.8103
244.735,-37.6083
244.74,-34.662
244.745,-31.964
244.75,-28.0171
244.755,-21.7814
244.76,-15.2562
244.765,-9.47573
244.77,-3.25595
244.775,2.83664
244.78,7.61259
244.785,11.1012
244.79,11.5582
244.795,6.61284
244.8,-2.63021
244.805,-13.8888
244.81,-26.2311
244.815,-36.8949
244.82,-43.4174
244.825,-47.3481
244.83,-50.1366
244.835,-51.007
244.84,-51.114
244.845,-52.5843
244.85,-55.0748
244.855,-58.0557
244.86,-60.4794
244.865,-57.6277
244.87,-43.0594
244.875,-7.88105
244.88,57.3876
244.885,149.707
244.89,243.061
244.895,302.353
244.9,303.153
244.905,246.865
244.91,158.986
244.915,71.7515
244.92,6.37481
244.925,-33.3823
244.93,-52.5233
244.935,-57.1151
244.94,-54.7327
244.945,-51.2252
244.95,-47.3976
244.955,-43.6546
244.96,-41.6848
244.965,-40.1302
244.97,-36.7825
244.975,-32.6257
244.98,-28.1687
244.985,-22.1336
244.99,-15.3607
244.995,-9.2925
245,-2.48788
245.005,5.47835
245.01,12.5161
245.015,18.8114
245.02,25.7758
245.025,32.7713
245.03,40.0697
245.035,49.568
245.04,60.7531
245.045,72.0975
245.05,84.0413
245.055,96.3814
245.06,107.472
245.065,118.087
245.07,129.814
245.075,140.912
245.08,149.813
245.085,157.133
245.09,161.591
245.095,161.843
245.1,159.474
245.105,154.869
245.11,145.841
245.115,132.581
245.12,116.59
245.125,97.5212
245.13,76.3379
245.135,55.7414
245.14,36.2781
245.145,17.5474
245.15,1.66182
245.155,-10.4541
245.16,-20.5118
245.165,-28.7964
245.17,-34.7838
245.175,-40.0523
245.18,-44.8128
245.185,-47.5007
245.19,-49.0913
245.195,-50.4524
245.2,-50.1461
245.205,-48.4958
245.21,-47.4761
245.215,-46.3968
245.22,-44.0371
245.225,-42.1909
245.23,-41.7594
245.235,-41.2693
245.24,-41.1349
245.245,-42.1944
245.25,-42.8017
245.255,-42.4134
245.26,-42.4325
245.265,-42.0852
245.27,-40.3492
245.275,-39.115
245.28,-38.6135
245.285,-37.1696
245.29,-35.72
245.295,-35.7314
245.3,-36.0966
245.305,-36.4052
245.31,-37.8572
245.315,-39.5639
245.32,-39.836
245.325,-39.8288
245.33,-40.1698
245.335,-39.4943
245.34,-38.484
245.345,-38.4055
245.35,-38.3223
245.355,-37.9522
245.36,-37.947
245.365,-36.8603
245.37,-33.5012
245.375,-29.7046
245.38,-26.0832
245.385,-20.744
245.39,-14.205
245.395,-8.76675
245.4,-3.80079
245.405,1.49662
245.41,6.19534
245.415,10.7657
245.42,15.1867
245.425,16.8046
245.43,14.1008
245.435,7.36193
245.44,-3.08337
245.445,-15.1903
245.45,-25.4233
245.455,-32.493
245.46,-37.7111
245.465,-40.5521
245.47,-40.8496
245.475,-41.7588
245.48,-44.3359
245.485,-46.8157
245.49,-48.9685
245.495,-49.2463
245.5,-43.1905
245.505,-24.5248
245.51,16.7219
245.515,88.7721
245.52,182.817
245.525,268.667
245.53,312.877
245.535,296.813
245.54,229.461
245.545,139.779
245.55,57.7709
245.555,-0.504047
245.56,-34.3079
245.565,-48.3841
245.57,-49.1514
245.575,-45.0753
245.58,-41.1889
245.585,-37.6334
245.59,-35.0322
245.595,-33.7207
245.6,-31.4178
245.605,-27.397
245.61,-23.2972
245.615,-18.8551
245.62,-13.3105
245.625,-7.98623
245.63,-2.78996
245.635,4.10525
245.64,11.9076
245.645,19.109
245.65,26.562
245.655,34.6171
245.66,42.3868
245.665,50.6785
245.67,60.758
245.675,71.1066
245.68,80.8417
245.685,91.3631
245.69,102.119
245.695,112.27
245.7,123.289
245.705,134.993
245.71,145.08
245.715,153.794
245.72,161.585
245.725,166.002
245.73,165.874
245.735,162.773
245.74,156.259
245.745,145.112
245.75,130.869
245.755,114.536
245.76,95.4316
245.765,75.4035
245.77,56.6083
245.775,38.4831
245.78,21.5013
245.785,7.65751
245.79,-3.84548
245.795,-14.249
245.8,-22.3343
245.805,-28.0768
245.81,-33.2409
245.815,-37.6027
245.82,-40.2667
245.825,-42.5012
245.83,-44.212
245.835,-43.855
245.84,-42.3625
245.845,-40.695
245.85,-37.7597
245.855,-34.2558
245.86,-32.2015
245.865,-30.8472
245.87,-28.8852
245.875,-27.7577
245.88,-27.985
245.885,-27.7441
245.89,-27.346
245.895,-27.5721
245.9,-26.9681
245.905,-25.5534
245.91,-24.7782
245.915,-23.4692
245.92,-20.6833
245.925,-18.5041
245.93,-17.5943
245.935,-16.3276
245.94,-15.4358
245.945,-16.2047
245.95,-17.1386
245.955,-17.578
245.96,-18.7373
245.965,-19.7057
245.97,-19.2348
245.975,-19.1661
245.98,-20.0872
245.985,-20.1896
245.99,-19.2841
245.995,-17.5093
246,-13.4945
246.005,-7.94667
246.01,-2.98294
246.015,2.21103
246.02,8.58017
246.025,13.5987
246.03,16.7536
246.035,20.8998
246.04,25.9414
246.045,29.7108
246.05,32.2984
246.055,32.7803
246.06,28.3172
246.065,18.9956
246.07,7.8753
246.075,-3.52398
246.08,-13.6029
246.085,-20.2522
246.09,-24.7531
246.095,-28.8391
246.1,-31.632
246.105,-33.5727
246.11,-36.4765
246.115,-39.4217
246.12,-40.031
246.125,-36.8901
246.13,-26.7454
246.135,-0.0773269
246.14,53.2628
246.145,133.186
246.15,222.205
246.155,289.121
246.16,303.726
246.165,259.959
246.17,180.252
246.175,94.0477
246.18,23.9612
246.185,-19.855
246.19,-40.6672
246.195,-46.8325
246.2,-44.3738
246.205,-38.5758
246.21,-33.715
246.215,-29.5399
246.22,-24.9592
246.225,-21.5511
246.23,-19.2516
246.235,-15.8049
246.24,-11.6418
246.245,-7.77448
246.25,-2.73743
246.255,3.25415
246.26,8.05566
246.265,12.63
246.27,18.5559
246.275,24.4431
246.28,30.2886
246.285,37.7393
246.29,45.7385
246.295,53.2198
246.3,61.98
246.305,72.6573
246.31,83.8118
246.315,95.6254
246.32,108.355
246.325,120.25
246.33,131.062
246.335,141.717
246.34,150.571
246.345,155.961
246.35,159.024
246.355,160.041
246.36,157.608
246.365,152.265
246.37,144.722
246.375,133.305
246.38,118.015
246.385,101.232
246.39,83.2431
246.395,63.8453
246.4,45.3025
246.405,28.4565
246.41,12.3613
246.415,-1.45431
246.42,-11.8393
246.425,-20.2807
246.43,-26.9399
246.435,-30.925
246.44,-33.8756
246.445,-37.0917
246.45,-38.8049
246.455,-39.0225
246.46,-39.8397
246.465,-40.3907
246.47,-39.1545
246.475,-37.3875
246.48,-35.5769
246.485,-32.8778
246.49,-30.4312
246.495,-29.1068
246.5,-27.018
246.505,-23.7774
246.51,-21.2725
246.515,-19.1043
246.52,-16.5916
246.525,-15.1013
246.53,-14.3622
246.535,-12.8196
246.54,-11.6228
246.545,-12.0616
246.55,-12.807
246.555,-13.6676
246.56,-15.8446
246.565,-17.9801
246.57,-18.563
246.575,-19.1931
246.58,-20.3829
246.585,-20.6851
246.59,-21.1319
246.595,-22.8905
246.6,-24.1468
246.605,-24.3693
246.61,-25.052
246.615,-25.4609
246.62,-24.3371
246.625,-22.8024
246.63,-21.0656
246.635,-17.1696
246.64,-12.1208
246.645,-8.24264
246.65,-4.26755
246.655,0.504137
246.66,4.2757
246.665,7.87346
246.67,13.8682
246.675,21.3328
246.68,27.8425
246.685,32.9015
246.69,34.9418
246.695,31.59
246.7,23.43
246.705,12.3318
246.71,-0.706165
246.715,-12.7637
246.72,-20.9398
246.725,-26.3181
246.73,-30.2484
246.735,-31.8911
246.74,-32.401
246.745,-33.7465
246.75,-35.0097
246.755,-35.0779
246.76,-33.4976
246.765,-26.4077
246.77,-4.71299
246.775,41.4523
246.78,114.618
246.785,201.716
246.79,273.551
246.795,300.084
246.8,269.717
246.805,197.939
246.81,112.253
246.815,37.8413
246.82,-12.0954
246.825,-38.6259
246.83,-48.378
246.835,-47.2475
246.84,-42.2689
246.845,-38.8103
246.85,-36.5928
246.855,-34.1001
246.86,-32.0047
246.865,-29.6246
246.87,-25.8282
246.875,-21.8143
246.88,-18.1849
246.885,-13.4947
246.89,-8.29198
246.895,-4.14066
246.9,0.635792
246.905,6.96949
246.91,13.15
246.915,19.0239
246.92,25.7432
246.925,32.5371
246.93,39.3726
246.935,48.1966
246.94,58.5106
246.945,68.4573
246.95,78.7551
246.955,89.707
246.96,99.561
246.965,108.838
246.97,119.069
246.975,128.626
246.98,136.036
246.985,142.155
246.99,146.004
246.995,145.879
247,142.544
247.005,135.987
247.01,124.544
247.015,109.337
247.02,92.8671
247.025,74.81
247.03,55.4095
247.035,37.1557
247.04,20.2878
247.045,3.99808
247.05,-10.1171
247.055,-21.3608
247.06,-31.2005
247.065,-39.0127
247.07,-43.6687
247.075,-46.9413
247.08,-49.7114
247.085,-50.8512
247.09,-51.3215
247.095,-52.4713
247.1,-52.7825
247.105,-51.7773
247.11,-51.3855
247.115,-51.1179
247.12,-49.546
247.125,-47.9433
247.13,-46.6321
247.135,-43.881
247.14,-40.7596
247.145,-39.187
247.15,-37.8538
247.155,-35.9475
247.16,-34.9474
247.165,-34.5761
247.17,-33.4904
247.175,-32.6406
247.18,-32.2754
247.185,-30.581
247.19,-28.2277
247.195,-27.4365
247.2,-27.2944
247.205,-27.1387
247.21,-28.2597
247.215,-29.6814
247.22,-29.8005
247.225,-29.6962
247.23,-29.8942
247.235,-29.3776
247.24,-29.3512
247.245,-30.9796
247.25,-31.8931
247.255,-31.1334
247.26,-30.1991
247.265,-28.2773
247.27,-24.3171
247.275,-20.2835
247.28,-16.7859
247.285,-11.6158
247.29,-5.53296
247.295,-0.823146
247.3,4.23549
247.305,10.9524
247.31,16.7143
247.315,20.1861
247.32,21.3389
247.325,18.1159
247.33,9.43821
247.335,-2.3158
247.34,-15.0262
247.345,-27.3089
247.35,-36.4121
247.355,-41.4476
247.36,-44.6262
247.365,-46.5875
247.37,-47.0736
247.375,-47.7043
247.38,-49.3234
247.385,-50.6353
247.39,-50.2752
247.395,-45.9835
247.4,-30.9964
247.405,5.63557
247.41,70.2525
247.415,157.366
247.42,244.126
247.425,297.512
247.43,292.985
247.435,234.321
247.44,147.9
247.445,62.8841
247.45,-0.385441
247.455,-36.8668
247.46,-53.1582
247.465,-56.7191
247.47,-53.256
247.475,-48.5427
247.48,-45.1351
247.485,-41.9635
247.49,-39.3432
247.495,-38.2321
247.5,-36.6131
247.505,-33.3322
247.51,-29.557
247.515,-24.518
247.52,-17.1234
247.525,-9.63342
247.53,-3.62751
247.535,2.17715
247.54,7.86862
247.545,13.1474
247.55,20.0896
247.555,29.5791
247.56,39.5855
247.565,49.7346
247.57,60.9735
247.575,72.0038
247.58,82.3226
247.585,93.5342
247.59,105.204
247.595,115.995
247.6,127.098
247.605,138.244
247.61,146.795
247.615,152.828
247.62,157.359
247.625,158.721
247.63,156.416
247.635,151.825
247.64,143.824
247.645,130.821
247.65,114.295
247.655,95.5079
247.66,74.1276
247.665,52.3574
247.67,32.5086
247.675,13.9555
247.68,-2.72518
247.685,-15.5283
247.69,-25.2109
247.695,-33.2147
247.7,-38.6633
247.705,-41.7364
247.71,-44.3125
247.715,-45.9235
247.72,-45.6235
247.725,-45.1283
247.73,-44.8071
247.735,-42.7663
247.74,-39.9491
247.745,-38.5607
247.75,-37.3451
247.755,-35.6212
247.76,-34.7002
247.765,-33.4673
247.77,-30.5691
247.775,-27.6188
247.78,-25.3213
247.785,-22.5165
247.79,-20.1672
247.795,-19.1648
247.8,-17.7998
247.805,-15.924
247.81,-15.6029
247.815,-16.3924
247.82,-17.1401
247.825,-19.0371
247.83,-21.9725
247.835,-23.6222
247.84,-24.2259
247.845,-25.2263
247.85,-25.6502
247.855,-25.2056
247.86,-25.5523
247.865,-26.135
247.87,-25.7925
247.875,-26.1427
247.88,-27.3967
247.885,-27.2766
247.89,-25.7717
247.895,-23.7815
247.9,-20.0346
247.905,-14.5871
247.91,-8.93465
247.915,-2.60224
247.92,4.75727
247.925,11.6376
247.93,18.2394
247.935,25.6087
247.94,31.4792
247.945,33.1395
247.95,30.8842
247.955,24.1765
247.96,12.0042
247.965,-2.43631
247.97,-15.1497
247.975,-25.552
247.98,-32.9598
247.985,-36.1199
247.99,-37.0227
247.995,-38.1403
248,-38.8695
248.005,-39.6968
248.01,-42.1084
248.015,-42.85
248.02,-36.794
248.025,-21.0405
248.03,13.3609
248.035,77.2426
248.04,165.414
248.045,252.374
248.05,306.958
248.055,304.659
248.06,245.406
248.065,156.682
248.07,70.5966
248.075,5.48315
248.08,-33.5587
248.085,-49.4819
248.09,-51.4303
248.095,-48.1639
248.1,-42.8456
248.105,-36.9827
248.11,-32.8745
248.115,-29.9179
248.12,-26.5108
248.125,-23.5184
248.13,-20.486
248.135,-15.2862
248.14,-8.96014
248.145,-3.51369
248.15,1.90132
248.155,7.54664
248.16,12.0888
248.165,16.6888
248.17,23.2116
248.175,30.7464
248.18,39.164
248.185,49.895
248.19,61.546
248.195,72.131
248.2,83.0087
248.205,94.7734
248.21,105.82
248.215,116.768
248.22,128.64
248.225,139.599
248.23,149.013
248.235,158.03
248.24,165.204
248.245,168.724
248.25,169.524
248.255,167.839
248.26,162.105
248.265,152.757
248.27,140.605
248.275,124.451
248.28,104.937
248.285,84.9292
248.29,64.9217
248.295,44.8706
248.3,26.9666
248.305,11.8921
248.31,-1.97297
248.315,-14.1016
248.32,-23.2545
248.325,-30.4803
248.33,-35.8684
248.335,-38.218
248.34,-39.0389
248.345,-40.0042
248.35,-39.881
248.355,-38.3988
248.36,-37.3975
248.365,-36.6169
248.37,-35.1258
248.375,-34.323
248.38,-34.3078
248.385,-33.5286
248.39,-32.67
248.395,-32.6288
248.4,-31.9174
248.405,-30.3939
248.41,-29.6231
248.415,-28.8915
248.42,-27.3712
248.425,-26.469
248.43,-26.0016
248.435,-24.1388
248.44,-21.8452
248.445,-20.6982
248.45,-19.6669
248.455,-18.7062
248.46,-18.9379
248.465,-19.2646
248.47,-18.4524
248.475,-17.8915
248.48,-18.1155
248.485,-18.037
248.49,-18.6174
248.495,-20.4785
248.5,-21.3825
248.505,-20.2783
248.51,-18.081
248.515,-14.2875
248.52,-8.38114
248.525,-1.90113
248.53,4.9456
248.535,12.9782
248.54,19.8331
248.545,24.1912
248.55,28.6103
248.555,33.4112
248.56,36.1685
248.565,36.6712
248.57,35.2013
248.575,29.1087
248.58,17.6245
248.585,4.24338
248.59,-9.0233
248.595,-20.942
248.6,-28.8376
248.605,-32.6834
248.61,-34.8595
248.615,-35.4862
248.62,-34.8219
248.625,-35.5307
248.63,-38.3124
248.635,-40.25
248.64,-38.2048
248.645,-28.6562
248.65,-2.1786
248.655,51.6548
248.66,131.83
248.665,220.018
248.67,285.736
248.675,300.044
248.68,255.999
248.685,176.319
248.69,90.8365
248.695,20.6915
248.7,-24.1976
248.705,-45.3376
248.71,-51.5775
248.715,-50.3237
248.72,-45.6603
248.725,-41.6994
248.73,-40.0064
248.735,-38.4509
248.74,-36.6224
248.745,-35.3782
248.75,-32.7637
248.755,-27.6412
248.76,-21.8981
248.765,-15.9034
248.77,-8.89013
248.775,-2.11673
248.78,4.12993
248.785,11.3608
248.79,18.8207
248.795,24.9822
248.8,31.6332
248.805,40.1063
248.81,48.9381
248.815,58.1393
248.82,68.6578
248.825,79.337
248.83,89.8935
248.835,101.888
248.84,114.8
248.845,126.693
248.85,138.142
248.855,149.416
248.86,158.315
248.865,164.452
248.87,168.682
248.875,169.353
248.88,165.261
248.885,157.653
248.89,146.275
248.895,129.904
248.9,110.633
248.905,90.5025
248.91,69.4308
248.915,49.0016
248.92,31.2048
248.925,14.9081
248.93,-0.542609
248.935,-13.709
248.94,-24.78
248.945,-34.6792
248.95,-42.0049
248.955,-46.4372
248.96,-49.9984
248.965,-52.662
248.97,-53.5177
248.975,-53.739
248.98,-53.7641
248.985,-52.3818
248.99,-50.4195
248.995,-49.689
249,-49.3529
249.005,-48.7977
249.01,-49.2486
249.015,-49.8798
249.02,-48.6177
249.025,-46.541
249.03,-44.7553
249.035,-42.1316
249.04,-39.5197
249.045,-38.7581
249.05,-38.5634
249.055,-37.7698
249.06,-37.9187
249.065,-38.8877
249.07,-39.0294
249.075,-39.2908
249.08,-40.2542
249.085,-40.1858
249.09,-39.3522
249.095,-39.2703
249.1,-39.3159
249.105,-39.2371
249.11,-40.4487
249.115,-42.0199
249.12,-41.9819
249.125,-41.0475
249.13,-39.377
249.135,-35.5206
249.14,-30.5528
249.145,-26.3227
249.15,-21.4465
249.155,-15.1585
249.16,-9.83219
249.165,-5.5109
249.17,-0.151543
249.175,5.73478
249.18,11.0218
249.185,15.9299
249.19,18.2788
249.195,14.7752
249.2,5.44677
249.205,-7.38265
249.21,-21.6606
249.215,-33.9717
249.22,-41.5466
249.225,-45.7953
249.23,-48.6744
249.235,-49.9754
249.24,-50.9294
249.245,-53.421
249.25,-56.3664
249.255,-58.1866
249.26,-57.6529
249.265,-50.647
249.27,-29.2185
249.275,16.0524
249.28,89.4088
249.285,179.332
249.29,255.523
249.295,285.99
249.3,257.037
249.305,183.468
249.31,94.6861
249.315,17.7426
249.32,-33.3011
249.325,-59.7612
249.33,-69.0992
249.335,-67.7031
249.34,-61.7033
249.345,-55.9994
249.35,-51.3481
249.355,-47.7401
249.36,-46.2014
249.365,-45.2122
249.37,-42.6155
249.375,-39.0123
249.38,-34.4962
249.385,-27.5842
249.39,-19.1786
249.395,-11.4686
249.4,-4.04338
249.405,3.37293
249.41,9.41001
249.415,15.4528
249.42,23.9509
249.425,33.5864
249.43,42.8377
249.435,52.7113
249.44,62.7628
249.445,72.0251
249.45,82.2118
249.455,94.3849
249.46,106.538
249.465,118.333
249.47,130.337
249.475,140.863
249.48,149.131
249.485,156.276
249.49,161.068
249.495,161.21
249.5,157.402
249.505,150.36
249.51,138.828
249.515,123.206
249.52,105.119
249.525,84.3442
249.53,62.1667
249.535,41.9906
249.54,24.1574
249.545,7.43147
249.55,-6.83446
249.555,-18.1367
249.56,-28.2769
249.565,-36.8504
249.57,-42.6965
249.575,-47.2509
249.58,-51.2628
249.585,-53.3866
249.59,-54.4032
249.595,-55.3809
249.6,-54.9012
249.605,-52.9098
249.61,-51.6198
249.615,-50.7075
249.62,-48.8949
249.625,-47.5353
249.63,-47.0159
249.635,-45.7439
249.64,-44.0717
249.645,-43.1936
249.65,-42.0824
249.655,-40.6328
249.66,-40.3363
249.665,-40.4406
249.67,-39.4508
249.675,-38.4238
249.68,-37.7447
249.685,-36.2622
249.69,-35.0908
249.695,-35.6207
249.7,-36.5906
249.705,-37.9311
249.71,-41.1142
249.715,-44.6477
249.72,-46.4317
249.725,-47.5236
249.73,-47.9566
249.735,-45.6882
249.74,-41.3747
249.745,-37.3067
249.75,-32.7693
249.755,-26.9727
249.76,-20.8269
249.765,-14.0326
249.77,-7.04153
249.775,-1.90169
249.78,2.2407
249.785,7.80008
249.79,13.202
249.795,15.5767
249.8,15.2882
249.805,11.2737
249.81,0.734717
249.815,-13.9593
249.82,-28.1382
249.825,-40.3087
249.83,-49.3505
249.835,-53.821
249.84,-55.6116
249.845,-57.4127
249.85,-58.8215
249.855,-59.8814
249.86,-62.3365
249.865,-64.4902
249.87,-61.8173
249.875,-52.4175
249.88,-31.0975
249.885,14.6267
249.89,89.4739
249.895,178.83
249.9,254.304
249.905,286.441
249.91,258.813
249.915,185.382
249.92,97.3748
249.925,19.5929
249.93,-35.325
249.935,-64.4975
249.94,-74.7827
249.945,-75.7136
249.95,-71.8762
249.955,-66.2777
249.96,-62.2982
249.965,-59.5073
249.97,-55.7324
249.975,-51.5274
249.98,-47.3714
249.985,-42.118
249.99,-36.7114
249.995,-32.5191
250,-27.9449
250.005,-22.2636
250.01,-16.9831
250.015,-11.6004
250.02,-4.99534
250.025,1.70041
250.03,8.6477
250.035,17.7111
250.04,28.2615
250.045,38.9653
250.05,51.0305
250.055,64.263
250.06,76.6864
250.065,88.8435
250.07,101.623
250.075,113.166
250.08,122.672
250.085,131.433
250.09,138.807
250.095,143.119
250.1,145.391
250.105,145.665
250.11,141.939
250.115,134.411
250.12,124.022
250.125,109.718
250.13,91.9002
250.135,73.158
250.14,53.885
250.145,33.6939
250.15,14.8932
250.155,-1.44563
250.16,-16.573
250.165,-29.7222
250.17,-39.5507
250.175,-47.6778
250.18,-54.9401
250.185,-60.0238
250.19,-63.6383
250.195,-66.9026
250.2,-68.506
250.205,-68.3644
250.21,-68.3379
250.215,-67.9609
250.22,-66.315
250.225,-64.9343
250.23,-64.1822
250.235,-62.3364
250.24,-60.1615
250.245,-59.0365
250.25,-57.4824
250.255,-55.0922
250.26,-53.3279
250.265,-51.7576
250.27,-49.7605
250.275,-48.9482
250.28,-49.3726
250.285,-49.298
250.29,-49.3398
250.295,-50.5543
250.3,-51.2734
250.305,-51.2748
250.31,-52.3883
250.315,-53.775
250.32,-54.2089
250.325,-55.1335
250.33,-56.6992
250.335,-57.1706
250.34,-56.6641
250.345,-55.4957
250.35,-52.3825
250.355,-47.6533
250.36,-43.2841
250.365,-38.2578
250.37,-30.8985
250.375,-23.5404
250.38,-17.6813
250.385,-11.3831
250.39,-4.72966
250.395,0.446125
250.4,4.39212
250.405,6.0539
250.41,1.99633
250.415,-7.68218
250.42,-19.6114
250.425,-32.4777
250.43,-44.5894
250.435,-53.2402
250.44,-59.1168
250.445,-63.7728
250.45,-65.985
250.455,-65.9609
250.46,-66.5159
250.465,-68.1446
250.47,-69.8231
250.475,-70.8194
250.48,-67.5413
250.485,-53.5329
250.49,-19.6466
250.495,42.7181
250.5,131.085
250.505,221.547
250.51,279.951
250.515,280.988
250.52,225.453
250.525,138.653
250.53,52.1112
250.535,-12.4182
250.54,-50.7239
250.545,-68.7117
250.55,-72.8899
250.555,-70.5652
250.56,-68.0683
250.565,-66.3347
250.57,-64.4096
250.575,-63.023
250.58,-61.3177
250.585,-56.851
250.59,-50.773
250.595,-45.1033
250.6,-39.186
250.605,-32.9559
250.61,-27.6892
250.615,-22.3571
250.62,-15.2599
250.625,-7.49494
250.63,-0.377887
250.635,6.47407
250.64,13.1345
250.645,19.7737
250.65,28.3778
250.655,39.6499
250.66,51.4384
250.665,63.1148
250.67,75.9685
250.675,89.6222
250.68,103.5
250.685,118.228
250.69,132.014
250.695,141.87
250.7,147.808
250.705,150.692
250.71,150.474
250.715,148.126
250.72,144.618
250.725,137.851
250.73,125.851
250.735,109.766
250.74,90.5758
250.745,68.8173
250.75,47.1664
250.755,27.2822
250.76,8.09368
250.765,-9.26341
250.77,-23.0663
250.775,-34.9316
250.78,-45.5143
250.785,-52.9895
250.79,-57.7619
250.795,-61.8446
250.8,-64.8556
250.805,-66.7273
250.81,-69.0541
250.815,-70.799
250.82,-69.84
250.825,-67.452
250.83,-64.8996
250.835,-61.4366
250.84,-58.3301
250.845,-57.4891
250.85,-57.4862
250.855,-56.9061
250.86,-56.3663
250.865,-55.526
250.87,-53.5252
250.875,-51.8869
250.88,-51.4606
250.885,-50.6746
250.89,-49.6001
250.895,-49.0832
250.9,-47.44
250.905,-44.2214
250.91,-42.1202
250.915,-41.7368
250.92,-41.5226
250.925,-42.6221
250.93,-45.3706
250.935,-47.3284
250.94,-48.5024
250.945,-49.5471
250.95,-48.1443
250.955,-44.0421
250.96,-39.9885
250.965,-36.0759
250.97,-30.7727
250.975,-24.926
250.98,-19.3033
250.985,-13.1327
250.99,-6.60654
250.995,-0.623755
251,5.19781
251.005,10.1553
251.01,11.1391
251.015,6.61095
251.02,-3.05833
251.025,-17.323
251.03,-33.0172
251.035,-44.9688
251.04,-52.6122
251.045,-57.9864
251.05,-60.5926
251.055,-60.8945
251.06,-61.9902
251.065,-65.0931
251.07,-68.7601
251.075,-72.9113
251.08,-76.5032
251.085,-74.5098
251.09,-63.0663
251.095,-35.4191
251.1,19.9203
251.105,104.45
251.11,199.138
251.115,272.827
251.12,296.524
251.125,258.774
251.13,178.251
251.135,88.1822
251.14,12.7982
251.145,-38.7399
251.15,-66.2881
251.155,-75.8986
251.16,-76.611
251.165,-73.7304
251.17,-69.118
251.175,-64.9015
251.18,-61.7627
251.185,-58.568
251.19,-55.2842
251.195,-52.4481
251.2,-48.6013
251.205,-43.2638
251.21,-38.0542
251.215,-32.266
251.22,-24.5094
251.225,-16.8469
251.23,-10.3718
251.235,-3.38136
251.24,4.10639
251.245,11.205
251.25,19.5885
251.255,29.9099
251.26,40.3157
251.265,50.9491
251.27,63.0668
251.275,75.3525
251.28,86.7767
251.285,98.4113
251.29,109.604
251.295,118.941
251.3,127.307
251.305,134.956
251.31,139.811
251.315,141.492
251.32,140.675
251.325,135.949
251.33,126.719
251.335,114.195
251.34,98.2476
251.345,78.5397
251.35,57.5608
251.355,37.1521
251.36,16.9798
251.365,-1.75898
251.37,-17.3759
251.375,-31.2641
251.38,-44.1118
251.385,-54.0809
251.39,-61.6999
251.395,-68.5047
251.4,-73.5173
251.405,-76.7047
251.41,-79.6054
251.415,-81.4157
251.42,-80.7416
251.425,-79.2301
251.43,-78.188
251.435,-76.6418
251.44,-75.0699
251.445,-74.5247
251.45,-73.7361
251.455,-72.5068
251.46,-72.3821
251.465,-72.5302
251.47,-71.5811
251.475,-70.8285
251.48,-70.6566
251.485,-69.3447
251.49,-67.7226
251.495,-67.7405
251.5,-68.1268
251.505,-68.0486
251.51,-68.5292
251.515,-68.3871
251.52,-66.3168
251.525,-64.5197
251.53,-64.2183
251.535,-63.8647
251.54,-63.9061
251.545,-65.4412
251.55,-66.5727
251.555,-65.679
251.56,-63.8131
251.565,-60.9259
251.57,-56.3557
251.575,-51.9874
251.58,-48.1979
251.585,-42.8807
251.59,-37.0473
251.595,-32.5589
251.6,-27.5254
251.605,-20.9545
251.61,-15.375
251.615,-11.8621
251.62,-10.7635
251.625,-15.551
251.63,-27.1179
251.635,-41.2553
251.64,-55.2119
251.645,-67.945
251.65,-76.9278
251.655,-81.515
251.66,-84.2427
251.665,-86.1011
251.67,-87.2068
251.675,-89.482
251.68,-93.2915
251.685,-96.4723
251.69,-97.1323
251.695,-92.6622
251.7,-77.0981
251.705,-39.8585
251.71,26.9663
251.715,119.69
251.72,215.232
251.725,277.882
251.73,280.035
251.735,223.058
251.74,133.595
251.745,43.0566
251.75,-26.3308
251.755,-68.1564
251.76,-88.2121
251.765,-93.972
251.77,-91.3633
251.775,-86.6896
251.78,-83.1476
251.785,-79.7301
251.79,-76.4209
251.795,-73.6777
251.8,-69.5432
251.805,-63.5046
251.81,-57.4269
251.815,-51.0508
251.82,-43.6174
251.825,-36.8645
251.83,-31.3122
251.835,-25.2593
251.84,-19.0137
251.845,-13.0638
251.85,-5.22587
251.855,4.96899
251.86,15.1049
251.865,25.5583
251.87,37.61
251.875,49.6394
251.88,61.4096
251.885,74.5342
251.89,87.3205
251.895,97.899
251.9,108.669
251.905,120.538
251.91,130.397
251.915,137.023
251.92,140.914
251.925,140.328
251.93,134.679
251.935,126.23
251.94,114.885
251.945,99.3964
251.95,81.303
251.955,62.2377
251.96,41.9584
251.965,21.7912
251.97,3.05329
251.975,-15.372
251.98,-33.1912
251.985,-47.9518
251.99,-59.7741
251.995,-70.1437
252,-77.444
252.005,-80.7312
252.01,-82.6042
252.015,-83.5042
252.02,-82.4605
252.025,-81.3012
252.03,-80.4371
252.035,-78.621
252.04,-76.6931
